Combustível calcinador (t/h),Combustível forno (t/h),Alimentação (t/h),Velocidade do exaustor(%),Temperatura Ar Secundário,O2% - CAIXA,NOx (ppm) - CAIXA,O2% - Saida da Torre de ciclone,Temperatura na Caixa de Fumaça ,Torque do Motor ,CaO Livre
14.99648888738951,11.071397457878556,381.5444520759467,65.68635072785935,1085.25673422455,3.601546348955158,1157.1724530405634,3.8434863509415025,1034.420874803808,39.22262391806371,0.924495111111111
14.992916193309693,11.076598070613153,381.44445819896623,65.6703073676636,1085.4400991875557,3.5959779526956357,1157.0371040344414,3.8422471701533243,1034.4905435673288,39.22555919921068,0.9236228888888889
14.987813136724673,11.081792918416696,381.34532092777704,65.65434625440298,1085.622299349923,3.590362578243045,1156.9813166053893,3.840935763379722,1034.5684891021783,39.23046600542239,0.9227322222222223
14.98566992906605,11.08698943859802,381.24668685745706,65.63830257663395,1085.8052992575897,3.5903407859452527,1156.8559450974187,3.8412448373978223,1034.646448621955,39.23388307545408,0.9217791111111111
14.98393466222331,11.092189825821352,381.14784473764934,65.62235841245514,1085.9949701893647,3.5870581958363443,1156.937679787948,3.840386305680388,1034.7189499730137,39.2376951653763,0.9208075555555556
14.980575284720244,11.097389616960275,381.0471588183762,65.60652887769659,1086.1852429011778,3.5824291624799383,1156.9308497547172,3.8389105587621493,1034.7914741473978,39.24364004496266,0.9198175555555556
14.975437024282664,11.102584509510137,380.9463466984598,65.59060960202605,1086.3704252961263,3.576812050431181,1156.8642511277612,3.83677229338633,1034.8695361690586,39.2496233201914,0.9188091111111111
14.968449490518188,11.1077885900392,380.84587963791716,65.57742257194377,1086.5620597050117,3.5699849451898142,1156.7714271577738,3.8351887567866854,1034.9601508187739,39.25595455363727,0.9177822222222223
14.96105788042667,11.112989180072411,380.74527559614154,65.56948771215353,1086.7243812120712,3.5628733968418924,1156.8782274863902,3.834270536044859,1035.0601413716035,39.262287302560765,0.9167368888888888
14.954102595868394,11.11818164119874,380.6450397022128,65.56124881763921,1086.8638943155313,3.55607306320316,1156.5736938842767,3.8362433391284516,1035.1542549335095,39.27055803519142,0.9155731111111111
14.947136012839318,11.123382524797027,380.5462902848992,65.55325858761954,1087.0011244259128,3.550508774582209,1156.2860240236485,3.8390372143499514,1035.2486146839337,39.27918025215821,0.9143908888888889
14.94047722899989,11.128575251607016,380.44703272966416,65.54519873729669,1087.136932889376,3.5457593654626813,1156.0353704800618,3.84176204864397,1035.340325980699,39.286021864311024,0.9131902222222222
14.933764528834981,11.13377942463039,380.3475366575532,65.53717704949145,1087.2607782814493,3.5413538744117976,1155.7420283146141,3.844220845712358,1035.428154423252,39.29260333643534,0.9119711111111111
14.926922901475367,11.138973811291876,380.2478019231789,65.5292059579894,1087.3712037525554,3.536603726825876,1155.3818205780547,3.8466488012774054,1035.512494769476,39.299491287662505,0.9107335555555556
14.92526301588877,11.144173453594542,380.1484695938669,65.52115637516958,1087.4865258914751,3.5317022947250285,1155.042884072678,3.8493849297353147,1035.6130282480822,39.302340605399,0.9093108888888889
14.926057339481343,11.149371133041493,380.0482088061055,65.51299047058372,1087.5868189546331,3.526988383792095,1155.0495695995837,3.851999972141625,1035.7009513813873,39.30489173369093,0.9078697777777777
14.927413693729036,11.154569249638943,379.94832317055193,65.50494432498407,1087.644304180108,3.522429889338666,1154.5802419893596,3.853516022014631,1035.7755487463958,39.3097099076135,0.9062435555555556
14.92961190815619,11.159772468418113,379.84781488931003,65.49694328415148,1087.662132615999,3.519257766147961,1154.5594230622437,3.8557406656296562,1035.8308968698582,39.3194285995803,0.9045328888888889
14.930428900257615,11.164975669251431,379.74837847853496,65.48917095980329,1087.6721480424294,3.515628968659986,1154.4642725386036,3.8567327464453034,1035.8837115564256,39.32715258954216,0.9027926666666666
14.929334085619299,11.170181745275327,379.6490600808627,65.4812269742274,1087.699462748092,3.5117815379819963,1154.210625330765,3.857704616062108,1035.9349665595435,39.33617216717458,0.900845111111111
14.927912758581966,11.175376543130803,379.54911496480963,65.4732077058658,1087.726245715256,3.5077130469034663,1153.7763394338535,3.8593469794365465,1035.986948673639,39.34501326841669,0.8988791111111111
14.925716857139685,11.180571609770256,379.4493873894878,65.46519974465085,1087.751473766242,3.503375363269738,1153.389152475159,3.861842506920897,1036.0449596524431,39.354177948882295,0.8968946666666666
14.922186184889238,11.185764722002427,379.3498277601568,65.45746091545529,1087.7824463986412,3.498901574090841,1153.074337147747,3.864582623564632,1036.113089960372,39.3627030528679,0.8948917777777777
14.92326570241833,11.190961466091233,379.25063720548746,65.44939368571505,1087.831747153732,3.4951932204031944,1152.585445294317,3.8673961364300915,1036.1703806732996,39.36674344715352,0.8928484444444444
14.925920250138752,11.196153592562894,379.15018809529437,65.44141208800083,1087.8861313584418,3.492069561182856,1152.114341224624,3.8696007323792245,1036.216144894938,39.37248212071432,0.8907866666666666
14.926504170433283,11.201353137241306,379.0501489341086,65.43317050514901,1087.8885571637402,3.4905942079830945,1151.6310516157926,3.872103868575998,1036.2837452580695,39.377760719563646,0.8886257777777777
14.927526874710562,11.206553588827271,378.95066864977446,65.42498975731255,1087.872957676118,3.4888525040810667,1151.0061311699953,3.8742878786709385,1036.3487095683727,39.38438176029217,0.8864464444444444
14.928031708466445,11.211752041624958,378.85007876938596,65.41279807226482,1087.8471499142536,3.4861326365314524,1150.3176731694218,3.876332394247501,1036.4132858963787,39.39150000813004,0.8842486666666666
14.928402725440524,11.216944433372806,378.74886518092,65.40081878112586,1087.8117309322556,3.48273527355844,1149.2815724959678,3.878958867832571,1036.4932890851567,39.39898331739196,0.8819213333333332
14.927548526441326,11.222137050607781,378.6496322002325,65.38678969254941,1087.754044028773,3.480004303525548,1148.097290176199,3.881484131813876,1036.5742037371624,39.40958211534829,0.8795755555555556
14.925346117752396,11.227339644543381,378.5497962614617,65.370710531621,1087.701229684034,3.4775189905122446,1146.911501929356,3.8841093650239613,1036.6619753026964,39.4169733338745,0.8772113333333333
14.922323998178857,11.232532419922133,378.4494320112765,65.35466971710811,1087.703885996793,3.4739236598993717,1145.5747610522258,3.8840757587155736,1036.762387983828,39.42754085523181,0.8747626666666666
14.918498160542079,11.237733785443792,378.34925482908506,65.33869748122791,1087.6976839500105,3.469034528243153,1144.7185299619816,3.885267913083134,1036.8736334559142,39.437672227002345,0.8722955555555556
14.915300848203646,11.242928849247635,378.25067309736403,65.32263195938694,1087.6966042481413,3.4641051903297257,1144.2585019529647,3.8875815821651094,1036.989060362926,39.44795516653756,0.86981
14.912914433708199,11.248129332375168,378.15131023321874,65.30679611918751,1087.6973344198427,3.4595200960425325,1143.6255950658817,3.8904248492455396,1037.10197564197,39.45701615676956,0.8673059999999999
14.911546020650855,11.253320273223773,378.05155804752627,65.29083246823413,1087.6956204813575,3.455023038034878,1142.8157451828113,3.892678747733727,1037.207870879157,39.466673962560385,0.8647835555555556
14.911843280137074,11.258528558969205,377.9500375426091,65.27485384189467,1087.692694519447,3.450392649713011,1142.122617307354,3.8943090426529756,1037.305204464552,39.472197906422814,0.8622426666666666
14.913778942261432,11.263724630821955,377.8500901999502,65.25874559238922,1087.6983195381404,3.445988042209348,1141.572179065058,3.8950608432484515,1037.3939112048026,39.47863853623403,0.8596833333333332
14.915602342549768,11.26892418045239,377.7493264947098,65.2427938324072,1087.7165157606426,3.441849480944218,1140.1287857979892,3.8946986328058673,1037.464732693616,39.48427411464208,0.8569833333333332
14.914409847217984,11.274126666262172,377.64983450120036,65.2268178958155,1087.7170482780627,3.436904249815357,1138.6435235537954,3.8932439392297162,1037.5375454563336,39.49066831785003,0.8542648888888889
14.909744599229857,11.279325982658433,377.55033677634555,65.2108168829117,1087.712340223809,3.4312173461557802,1136.9342906893341,3.8912318807211426,1037.623827037138,39.497480263183334,0.851528
14.903482001318011,11.284525740903845,377.45089857401996,65.19475158101092,1087.7156460964254,3.4247134420088896,1135.009925378369,3.890874970430239,1037.7271519134183,39.50513599244977,0.8487726666666666
14.89654105470159,11.28971879129161,377.3520576799182,65.17876371015527,1087.7158002111723,3.417652152450054,1133.252501591393,3.8922779230570193,1037.8387947694164,39.51349294562251,0.845998888888889
14.889878983990917,11.294915409067032,377.2522390364888,65.16296971151537,1087.7360086212873,3.411153516368872,1132.0187022347181,3.895034549135101,1037.9547352767631,39.52107172270724,0.8432066666666667
14.886823390921284,11.300117266094329,377.15184379444617,65.14696281003673,1087.7664825872023,3.410769901264856,1131.049165934288,3.8955542805743297,1038.0502972490808,39.5284503638265,0.8403599999999999
14.882597586637146,11.305321383056983,377.05247897064106,65.13100714859787,1087.797262609825,3.4079645338834683,1130.1969936440169,3.896181583570378,1038.1507712861385,39.53556301889886,0.8374988888888889
14.878057352082914,11.310522742774534,376.95317132006437,65.11476337839726,1087.820294019437,3.401937445082632,1129.5998087920727,3.8967223330049845,1038.2603922479673,39.54442411646412,0.8346233333333333
14.872115524798083,11.315719103686943,376.85393719321354,65.09878867896384,1087.8319476025779,3.3964493371679993,1127.6585998632147,3.898492507095198,1038.3703862344587,39.55308835392145,0.8316444444444444
14.86695377559495,11.3209242259712,376.7535801040053,65.08265797322882,1087.8421908729938,3.3914780490494376,1125.6602391522138,3.901111759449284,1038.485886535062,39.56336141521549,0.8286511111111111
14.86313918822741,11.32612603669191,376.6552918950671,65.06657352632733,1087.854049790753,3.387760873567097,1123.968665729554,3.904013448183891,1038.6033571771857,39.57184059181074,0.8256433333333333
14.8601862588455,11.331322938377847,376.55483438240987,65.05056253478237,1087.8554698824034,3.3851582024182165,1122.4440996059693,3.9065205840825232,1038.7214361978795,39.580071763252626,0.822621111111111
14.85782637295991,11.336517110181182,376.4547757895673,65.03459263201434,1087.8506429807217,3.3824038741805884,1120.8077438908747,3.9087022147728923,1038.838119095277,39.58776779941174,0.8195844444444444
14.856357079610845,11.34171425444144,376.3541422082531,65.01865390220749,1087.861402302612,3.3789808913175685,1119.3240114639204,3.909907731262389,1038.950062434554,39.595926079233145,0.8165333333333333
14.85650116750024,11.346914988009106,376.2540530430392,65.00261052110726,1087.8784582677556,3.3750550192705413,1118.187788099902,3.911098353542258,1039.0545174478652,39.60155593689191,0.8134677777777778
14.856988436200679,11.352114334383932,376.15403164453363,64.98661138847643,1087.886151751218,3.3707885099658896,1117.1951486924581,3.911792225979709,1039.151938935993,39.60882617916593,0.8103877777777777
14.856038051643466,11.357315159902578,376.05401650868623,64.97065064043954,1087.8744522664965,3.366011513432153,1116.3224295996504,3.9120994593792884,1039.2473275269908,39.614683292156336,0.8072933333333333
14.853697137387696,11.362518195655527,375.95269228550455,64.95493231883025,1087.8322453976753,3.3611714967754542,1115.4135616379845,3.9122631131654617,1039.3460582082841,39.62377612813239,0.8041844444444445
14.849488301502863,11.367721710793342,375.8531327612404,64.93893472809768,1087.7918737293346,3.356934385747353,1114.1319474599452,3.9128510780940187,1039.4522709507462,39.634438232810076,0.8010611111111111
14.848705820530107,11.37291848026199,375.7525053489112,64.92300999431698,1087.7302241836928,3.3555630711982496,1112.0997184462103,3.9153846294742762,1039.5522640001257,39.6422723926251,0.7977477777777777
14.84769742661451,11.378119931151847,375.6525037659779,64.90702025397405,1087.6731013078322,3.353435594863762,1110.161036610651,3.916905521116203,1039.6442203237252,39.64750447916007,0.794431111111111
14.845455140410454,11.383314010422488,375.5525798314696,64.89106710795075,1087.6235084891107,3.3508066364279214,1108.2697399495846,3.91750137500941,1039.733543379254,39.65477104265959,0.7911111111111111
14.842152641720674,11.388521300932393,375.4524947558634,64.87519922680589,1087.5552322415865,3.347066875040346,1106.5330133672471,3.918301154179498,1039.825640488213,39.66098253287211,0.7877877777777778
14.83756715165882,11.39372112667571,375.3520613289872,64.8592804714098,1087.489103025202,3.3430880242925016,1104.927601285554,3.9194072651087684,1039.921966714992,39.6696663367177,0.784461111111111
14.827599974007693,11.398918770190164,375.25046818716555,64.84352446454669,1087.4991520054161,3.3397434770957153,1103.2668321051015,3.920883690840554,1040.0235690468944,39.68540833371951,0.7811311111111111
14.817942004778802,11.404116824368058,375.1507387336702,64.8276413231903,1087.515700696106,3.336512149818823,1101.6436724522055,3.923137728614565,1040.1280362114808,39.70431901096561,0.7777977777777777
14.808904354156278,11.409315841525672,375.0501847727562,64.81149411071424,1087.5215123427226,3.333687865541812,1100.1454577323464,3.925335799876311,1040.2340072540333,39.723100085139194,0.7744611111111112
14.80056534718681,11.414510050883418,374.9507935597267,64.7952505556574,1087.528894632871,3.331422893781537,1098.6201317774676,3.9273867895182355,1040.337732881737,39.74612696985186,0.771121111111111
14.792176966301604,11.41651081757146,374.8507471083936,64.7712993346943,1087.722954257848,3.3290446486950764,1098.6394917315633,3.926707136397981,1040.3953004034288,39.7567694188938,0.7682662222222223
14.785720622799763,11.418511503671674,374.75013777935476,64.74715615740574,1087.913870672523,3.327015225377733,1098.5972097353128,3.92601632672468,1040.4527997541888,39.76363994463268,0.765402888888889
14.787074970181326,11.420503614724488,374.76976069164317,64.75927724793539,1087.9819310436499,3.3266817138549407,1098.0399307539876,3.9267260259066563,1040.4803605357736,39.767613491594446,0.763115111111111
14.789013499842154,11.422503359445862,374.79032167715263,64.77129044567918,1088.047018605634,3.327546873190592,1097.255480432753,3.9266653310256894,1040.497034087701,39.770533738940394,0.7608328888888889
14.788754427294625,11.424509288764733,374.8101328419217,64.78331625368172,1088.1221015541928,3.3289754670936698,1096.1707167553034,3.9261265610845353,1040.5236947011929,39.77181345585551,0.758522888888889
14.787700014774927,11.426509446668918,374.8287523872967,64.79524680471496,1088.1657566501285,3.3301357369964686,1095.0089068303384,3.92573366565585,1040.5590579901816,39.775509714915565,0.7562184444444444
14.786653584451155,11.428548093257582,374.8381093185746,64.8089049653311,1088.1497982139372,3.3313210144966465,1094.033371379578,3.9270663675225186,1040.5880035491728,39.77633770625936,0.7539095555555555
14.786682948931979,11.431341888390845,374.84658378101904,64.82496675813162,1088.1152730245155,3.3331079592156843,1093.1282532959788,3.928369477399949,1040.6075372671448,39.779081081339896,0.7516062222222222
14.7861731734649,11.434144825892872,374.8544313945328,64.84093933167665,1088.0829492269327,3.335343349818403,1092.13494765636,3.9293068034213827,1040.6220061773117,39.78114931290974,0.7493084444444443
14.784161405722376,11.436942185990377,374.86345591079044,64.85695517427415,1088.0574650178773,3.337536168432777,1090.9704506561802,3.9295778640631642,1040.6395208586016,39.785385250222404,0.7470162222222222
14.781822221406392,11.439738130643772,374.8710032875392,64.87296752636215,1088.0357507475278,3.339469139291589,1089.6589939005207,3.9294673126372244,1040.6654777750111,39.787602760414174,0.7447295555555556
14.775639736500747,11.442542032862118,374.87888664031794,64.88899469782345,1088.028181800721,3.3444014258748895,1088.2868135826784,3.9304919707281716,1040.7188196647135,39.790222229348664,0.7424284444444444
14.768642430522421,11.445343668335983,374.88710367455553,64.90499378834159,1088.0163757276957,3.346786015237468,1087.0867770913896,3.9321620209149835,1040.7792321912727,39.79034779839739,0.740132888888889
14.764455654291185,11.448545951690077,374.9153928985009,64.92095831139072,1088.0144346918676,3.349342176087718,1085.9313225323767,3.9339134953115904,1040.850659696968,39.7974293438576,0.7378484444444443
14.759656185956093,11.451742797824483,374.9435888108595,64.93700457020893,1088.0139232732115,3.351705697213136,1084.779219397332,3.9357280949575175,1040.9231084404207,39.80523664515507,0.735588
14.75435540950549,11.45494223095835,374.97134995485067,64.95295040648745,1088.0308473393598,3.3512967656414236,1083.6541140668787,3.936805709727623,1040.988008768075,39.80566850240942,0.733381111111111
14.749404545265964,11.458143230554922,375.0006175191792,64.96894919568501,1088.013813262283,3.3542967979235114,1082.4822936405446,3.937891751077517,1041.0767780874542,39.8159573727679,0.7313366666666666
14.743786890329167,11.461347324878611,375.0269966610718,64.9849608099371,1087.991932943479,3.355636170458521,1081.3978596615873,3.939202380756083,1041.1706827850458,39.82771667339025,0.7293162222222223
14.737806217287922,11.464542308817503,375.0556895281547,65.00095750457987,1087.9574762445716,3.356498258302114,1080.536458165269,3.9409261148141237,1041.2696025115572,39.8372441900246,0.7273197777777778
14.731231212100665,11.467745156584396,375.0839386603816,65.01695974001305,1087.9255256795948,3.357864625068842,1079.8421564569471,3.9432342557585307,1041.3744935795712,39.84577263424855,0.7253473333333332
14.724815243843254,11.470941349676561,375.1114057935131,65.0330380813507,1087.9306538040162,3.358621667214172,1078.9699554104536,3.944945513306761,1041.4864966187736,39.84883633843705,0.7234977777777778
14.717839183649245,11.474138486158623,375.1403318868079,65.04902677947983,1087.9212800343416,3.359007094717454,1077.896664294878,3.9466926715852138,1041.6000395259316,39.851226839055045,0.721672222222222
14.711744307600584,11.477331138078597,375.168917493735,65.06504235927581,1087.904392433795,3.3595987106335827,1076.8589399511552,3.9494108238044405,1041.7138725244533,39.8564416750725,0.7198706666666667
14.705799741155456,11.48053313853201,375.19647861824734,65.08098529497236,1087.8642349820734,3.360564413093918,1076.0317839317554,3.9526341522854813,1041.823988070228,39.86718633850033,0.7180931111111111
14.702340913940906,11.483732857212882,375.2251042816598,65.0969565088709,1087.7523929316712,3.366351026711312,1075.731874186503,3.954313758520886,1041.8972680402233,39.876609828639644,0.7164977777777779
14.698452222616762,11.486928167182212,375.25404836217655,65.11293098144644,1087.6234730935714,3.3716572409970236,1075.4038440353909,3.955830590039664,1041.9683743823755,39.88496693663079,0.7149264444444444
14.69466369995825,11.490128528215914,375.2958069955236,65.12897677454252,1087.5206167403041,3.3764695540697525,1074.9749190286227,3.957466469442986,1042.0366769584919,39.894392673994105,0.7133791111111111
14.690673018474701,11.493334651987551,375.34390019549596,65.1448491406485,1087.4392044831336,3.381079940930348,1074.606604540037,3.9591849484858797,1042.1044015193115,39.90167345123598,0.7118557777777778
14.68578617713385,11.49653486479886,375.39338908770856,65.16102966939542,1087.3839729977585,3.380836133479932,1074.2571113507925,3.960491751208493,1042.1804746924756,39.90295246053654,0.7103817777777778
14.679362984837253,11.499733788548419,375.44133306407406,65.17697169800269,1087.3394372478458,3.3822843060725636,1073.8693814359037,3.961844245113316,1042.2617568862856,39.90361354301022,0.7089317777777778
14.670551759701919,11.502927059054926,375.48875904248445,65.19296318956091,1087.3121639585993,3.3846397180694656,1073.4197032126087,3.9639331464672702,1042.3519597947145,39.907471037325884,0.7075057777777777
14.659290611115217,11.506124921409782,375.5363630157148,65.20891177006345,1087.2809674044465,3.387142777237581,1072.68949811503,3.9671444784889975,1042.4542078777667,39.91098531202889,0.7061037777777778
14.64777687820835,11.509325956285599,375.5828940902737,65.22498356737395,1087.2381821142562,3.388750620121778,1071.6743925325986,3.9718099574302013,1042.5660471513327,39.91492222099659,0.7047257777777777
14.639028988015637,11.512526191373482,375.62575964636653,65.23465380325447,1087.1734945878718,3.386660048239561,1071.0362431791154,3.9781378532300447,1042.6786497343085,39.9179899156682,0.7033717777777778
14.631318844966923,11.515726374507972,375.66591391252433,65.24255549561626,1087.142420426903,3.3848686718081686,1071.3528374707737,3.9793270966366183,1042.8094223514474,39.9251689508545,0.7021051111111111
14.624390908305914,11.518920519399252,375.70608214636997,65.25060610613585,1087.1119541823289,3.386302688190597,1071.365811312204,3.981535982933322,1042.9462303354544,39.932956163293056,0.7008624444444443
14.617916710263415,11.52212006828195,375.74589615515305,65.25857058265446,1087.089691088209,3.389771258793687,1071.0042849808412,3.983745001244778,1043.08830548173,39.949207713322586,0.6997624444444445
14.611988531606357,11.524709626034227,375.78667456885245,65.2666677379581,1087.0722696299383,3.390975264140369,1070.5995554112415,3.98597204498657,1043.228030776878,39.96688417821248,0.6986864444444444
14.604610962837429,11.527107392950636,375.8259946103816,65.27464231927263,1087.0669581439959,3.3914252568222203,1070.2453637238384,3.9881018700941118,1043.3671640578732,39.98302095900353,0.6976344444444444
14.59584964238311,11.529499554296258,375.86609984561125,65.28253360977766,1087.0472790186207,3.391328360664012,1070.0146777479197,3.9904848987749757,1043.507700372592,39.999958627841806,0.6966064444444444
14.588564245468232,11.531891273728439,375.90530019292953,65.2906158353228,1087.0341831282806,3.390854818183918,1069.8006944847414,3.9935046716712765,1043.648204627501,40.01627689944178,0.6956024444444444
14.583420315839,11.533888947349428,375.94481724699347,65.2985101849526,1087.0402825422236,3.390854013567207,1069.6506477431167,3.9977621814946485,1043.780917571274,40.03143528554717,0.6946224444444444
14.579870363054088,11.535894222481913,375.9849443393585,65.30650364245341,1087.0580426491679,3.3921041491954713,1069.5829472012838,4.001328291693465,1043.9046685191508,40.04337325799918,0.6936664444444445
14.576681550204595,11.537899707076503,376.02420746177404,65.3182250632061,1087.063434930251,3.393772142270797,1069.295607271763,4.004018425397616,1044.019292920839,40.05627541000956,0.6927344444444444
14.573222625144886,11.539900664454178,376.06324741350704,65.32621924881335,1087.091888277251,3.389122319904246,1068.7325728207497,4.004654864258448,1044.1194902184454,40.06016779995831,0.691877111111111
14.569781456295132,11.541900069541558,376.1028257288457,65.33425881600148,1087.1334033775397,3.389167263346659,1068.2464017329737,4.005513460303037,1044.188315344042,40.06587808289646,0.6913206666666666
14.56661813367649,11.543353770405991,376.1624925851931,65.34211437653082,1087.1448068037457,3.3877631205465417,1067.8144339382534,4.006263601703649,1044.2683420672254,40.0747201963771,0.6909464444444444
14.563686998401195,11.543753461374857,376.22354460389386,65.35022506785539,1087.1443351716878,3.3892240979665478,1067.5156786088744,4.007352124160755,1044.335518819158,40.085437236963664,0.6907346666666666
14.559350777436043,11.544155906874611,376.2833981399569,65.35824204366384,1087.148724032472,3.389716155265813,1067.4490000057883,4.009115915656082,1044.4072279432723,40.092641591157054,0.6905666666666668
14.55321010379336,11.54421896736409,376.3430995707541,65.36622110855596,1087.1448190217993,3.390514270436473,1067.5082108121005,4.011466574928422,1044.4869850865025,40.102526761085784,0.6904226666666666
14.548192954336912,11.544224804570575,376.40296325724336,65.37401575245136,1087.134828088586,3.3913858211060557,1067.492499255094,4.01466312909624,1044.5708539601878,40.11052631071682,0.6903026666666666
14.54654065795368,11.544223430940066,376.4636344966947,65.3821893106486,1087.1342052900357,3.3923806637071126,1067.2695241857941,4.018895392209669,1044.6525634898003,40.11658839868139,0.6902066666666667
14.548510208571685,11.54422421857435,376.5230348343671,65.39028960839937,1087.1317983688605,3.39390109523433,1067.0319592098738,4.022128678242373,1044.7019168266588,40.121721256608204,0.6901544444444444
14.549942370858897,11.544227144047834,376.5837551185209,65.39815554713107,1087.1290154301942,3.3955747962123337,1066.7107619495337,4.023268976665488,1044.740608303416,40.13196490384301,0.6901262222222222
14.546362913366629,11.544227120372426,376.6636401608822,65.41795312232603,1087.1005628161454,3.3936968242775154,1066.4407327468527,4.0226611965570385,1044.83246275684,40.14786552196909,0.6912746666666667
14.543262401815836,11.544223905624465,376.74390380312883,65.4378672792249,1087.0642450386285,3.3945206575585636,1066.140125478185,4.023737384427037,1044.925264915123,40.16229038344032,0.6924471111111111
14.541576050902272,11.54422128187246,376.8244511223325,65.45788503426998,1087.0347787564037,3.3971187380106698,1065.9474608126004,4.02612760597302,1045.0172215666641,40.17669751763183,0.6936435555555555
14.541636690888602,11.544224978289558,376.9055394406508,65.4781180051298,1087.0100132803218,3.4009850775333437,1065.7677679671713,4.02905595037282,1045.1041834635541,40.19110940762561,0.6948639999999999
14.543090039418091,11.544222675906408,376.9855792666351,65.49810390257517,1087.0058943678002,3.404871613196458,1065.2026896889938,4.031106225627364,1045.1848319336873,40.20492428612471,0.6961084444444443
14.544939386211942,11.544220929848004,377.0659989293656,65.51808679249113,1087.0180421828538,3.4082977960981085,1064.4943408558017,4.031383012435742,1045.2601512690383,40.21765654675967,0.6973768888888888
14.536701782947203,11.539423844437632,376.88598161806084,65.49801155998667,1086.625220136364,3.4100558943347847,1063.7805361647538,4.030926060323751,1045.282760048793,40.22232991940537,0.6996775555555556
14.527703430986069,11.53462780690036,376.70535997748556,65.47812886438962,1086.216381944148,3.4112968355286957,1063.1666595983718,4.031065174585431,1045.3039798118114,40.22737313589383,0.7019704444444445
14.521152215083903,11.529032564678317,376.525316206805,65.45802097234257,1085.8178389135624,3.4168403513614516,1062.6756142570937,4.030763500969927,1045.3116610396553,40.2291617707787,0.7041835555555556
14.513290905061861,11.523432004805926,376.3456006161878,65.43807446782888,1085.4159706102498,3.4210217427572824,1062.2561603544136,4.030226720140721,1045.3195518190746,40.23024278111304,0.706388888888889
14.502696216547658,11.517826838413212,376.1654116465265,65.41822750280862,1085.0140354460011,3.4247273926826343,1061.7769492627838,4.030119460755972,1045.3311009341014,40.23418100959061,0.7085864444444444
14.490588249646585,11.512222943546952,375.9849010468221,65.39828970302298,1084.6285290237888,3.4284269098893696,1061.2912554955071,4.030760424934157,1045.3489332227343,40.238501100863566,0.7107762222222223
14.478533455465639,11.50662888314234,375.8064725844713,65.37821361628475,1084.251236770115,3.4324120392346997,1060.7524332166442,4.032774254630016,1045.3673199252994,40.24348566237921,0.7129582222222222
14.468290316274931,11.50102924458792,375.6269958785991,65.35823018533169,1083.891644025334,3.4311073128032548,1060.9150365082533,4.0353466205336845,1045.381875561208,40.24616625076763,0.7151324444444445
14.457804791157054,11.495435594858286,375.4470068161132,65.33819665372567,1083.5780996296555,3.431287725150754,1060.1147147891368,4.034230422631698,1045.3907144931525,40.24331236026092,0.7173242222222223
14.44531690091709,11.489837657139125,375.26702489106356,65.31816802836778,1083.2941522584485,3.4320666534838145,1059.21494560714,4.03387553111745,1045.4090462323543,40.24392229608879,0.7195082222222222
14.430576747012266,11.48423352009986,375.08676340985625,65.29810920782695,1083.0461834911987,3.4332550575321146,1058.2938284663599,4.034589089763212,1045.4320186509658,40.24927769820584,0.7216604444444444
14.416243862620663,11.478628303000379,374.90699156242374,65.27803620852403,1082.7850230790216,3.43452631336864,1057.537983748139,4.036097018721796,1045.4612630934878,40.255707231849975,0.7238048888888889
14.403700634408104,11.473030304220051,374.7266715730515,65.25812135656187,1082.5170027026004,3.4363291886025316,1056.9096784031656,4.038894569498676,1045.4890028025175,40.26246796517236,0.7259415555555555
14.3948575373282,11.4674311557499,374.54739426615464,65.23789786375785,1082.3223112143498,3.4398791305791185,1056.5642535234053,4.040953107538591,1045.509716392736,40.25900672789572,0.7279744444444445
14.3886996039034,11.461827238523762,374.36693430920144,65.21839030267397,1082.1525145368826,3.4427496216766125,1056.2944250291312,4.042275674001818,1045.5041050016566,40.255855118502446,0.7299995555555555
14.381851929128118,11.456231768145084,374.192535240337,65.19838013150328,1081.9917323186241,3.445036551736836,1056.1458264104958,4.041410041670728,1045.48072724373,40.25316399246517,0.7320168888888888
14.372478683429403,11.450634794205644,374.0324110267407,65.17840881998248,1081.836461877553,3.4465157870957213,1055.879850321196,4.038278852007619,1045.4612130789635,40.25270246573774,0.7340264444444444
14.36073561692333,11.445039651957403,373.8719029563419,65.15839271000104,1081.685672472064,3.446219116688862,1055.221049155109,4.035434988134371,1045.4555866780784,40.253555672599326,0.7360282222222222
14.348344157237879,11.439437973498146,373.712013818692,65.13832179986498,1081.5253207552907,3.4452849716836824,1054.5206092360474,4.033466053178733,1045.4606029048014,40.26011608024961,0.7380222222222221
14.3355954575117,11.433837398445439,373.5523011896705,65.11836794801302,1081.3670925524884,3.444710061173779,1054.0199905315674,4.032941534202483,1045.4715256013108,40.26623148683785,0.7400084444444445
14.3214151229007,11.428239178984207,373.39240333628163,65.09842431473618,1081.2020756283807,3.444615532679314,1053.7413005751075,4.033441857244883,1045.488485805433,40.275358013587585,0.7419868888888889
14.311420551026318,11.422634521671181,373.2318389035968,65.07826007094005,1081.0353059776019,3.443534405137639,1053.984837724573,4.033661807269102,1045.4924271107377,40.27541880392836,0.7439828888888889
14.301578800454601,11.41703338576187,373.0715639105452,65.05830147795884,1080.8874250788172,3.443791406514906,1053.8309186695892,4.032574198394969,1045.4971636830362,40.27722741744487,0.7459711111111111
